0.3125 0.291567 0.271224 0.25146 0.232265 0.213629 0.195542 0.177993 0.160973 0.144473 0.128483 0.112995 0.0979984 0.0834862 0.0694498 0.0558812 0.0427729 0.0301174 0.0179077 0.00613714 -0.0052009 -0.0161126 -0.0266037 -0.0366801 -0.046347 -0.0556096 -0.0644727 -0.072941 -0.0810188 -0.0887102 -0.0960191 -0.102949 -0.109504 -0.115687 -0.121501 -0.126949 -0.132033 -0.136756 -0.141121 -0.145128 -0.148781 -0.152082 -0.15503 -0.157629 -0.159878 -0.16178 -0.163335 -0.164544 -0.165407 -0.165924 -0.166097 -0.165925 -0.165408 -0.164546 -0.163338 -0.161783 -0.159882 -0.157633 -0.155036 -0.152088 -0.148788 -0.145136 -0.141129 -0.136765 -0.132042 -0.126958 -0.121511 -0.115698 -0.109515 -0.102961 -0.0960307 -0.0887221 -0.0810309 -0.0729534 -0.0644853 -0.0556223 -0.0463598 -0.0366929 -0.0266165 -0.0161253 -0.00521353 0.00612465 0.0178955 0.0301054 0.0427611 0.0558698 0.0694388 0.0834757 0.0979883 0.112985 0.128474 0.144465 0.160966 0.177986 0.195536 0.213624 0.232261 0.251457 0.271222 0.291566 0.3125
0.3076 0.286479 0.265947 0.245996 0.226614 0.207793 0.189522 0.171792 0.154593 0.137917 0.121754 0.106095 0.0909319 0.0762566 0.0620607 0.0483367 0.0350769 0.0222741 0.0099214 -0.00198791 -0.0134602 -0.0245017 -0.0351182 -0.0453154 -0.0550985 -0.0644727 -0.0734429 -0.0820136 -0.0901893 -0.0979741 -0.105372 -0.112386 -0.119021 -0.125279 -0.131164 -0.136678 -0.141824 -0.146605 -0.151022 -0.155079 -0.158776 -0.162117 -0.165101 -0.167731 -0.170008 -0.171933 -0.173507 -0.17473 -0.175604 -0.176128 -0.176303 -0.176129 -0.175605 -0.174733 -0.17351 -0.171937 -0.170013 -0.167736 -0.165107 -0.162123 -0.158784 -0.155087 -0.151031 -0.146614 -0.141833 -0.136688 -0.131174 -0.12529 -0.119032 -0.112398 -0.105384 -0.0979863 -0.0902018 -0.0820264 -0.0734558 -0.0644858 -0.0551116 -0.0453286 -0.0351314 -0.0245148 -0.0134733 -0.00200078 0.00990874 0.0222617 0.0350648 0.048325 0.0620494 0.0762457 0.0909216 0.106085 0.121744 0.137908 0.154585 0.171785 0.189516 0.207788 0.22661 0.245992 0.265945 0.286477 0.3076
0.3029 0.2816 0.26089 0.240761 0.221202 0.202206 0.183761 0.165859 0.148491 0.131647 0.115319 0.0994987 0.0841773 0.0693468 0.0549993 0.0411272 0.0277231 0.0147799 0.00229082 -0.00975082 -0.0213513 -0.0325168 -0.0432531 -0.0535657 -0.0634599 -0.072941 -0.0820136 -0.0906825 -0.098952 -0.106826 -0.114309 -0.121404 -0.128115 -0.134446 -0.140398 -0.145976 -0.151182 -0.156018 -0.160486 -0.16459 -0.16833 -0.171709 -0.174728 -0.177389 -0.179692 -0.181639 -0.183231 -0.184469 -0.185352 -0.185882 -0.186059 -0.185883 -0.185354 -0.184471 -0.183234 -0.181643 -0.179696 -0.177394 -0.174734 -0.171716 -0.168337 -0.164598 -0.160495 -0.156027 -0.151191 -0.145986 -0.140409 -0.134457 -0.128127 -0.121416 -0.114321 -0.106839 -0.0989648 -0.0906956 -0.0820269 -0.0729544 -0.0634735 -0.0535792 -0.0432666 -0.0325303 -0.0213647 -0.00976405 0.0022778 0.0147672 0.0277107 0.0411151 0.0549876 0.0693356 0.0841667 0.0994887 0.11531 0.131638 0.148483 0.165852 0.183755 0.2022 0.221198 0.240757 0.260888 0.281599 0.3029
0.2984 0.276931 0.256052 0.235754 0.216029 0.196866 0.178257 0.160192 0.142663 0.125661 0.109177 0.0932031 0.0777312 0.0627534 0.0482617 0.0342489 0.0207076 0.00763088 -0.00498808 -0.0171558 -0.0288784 -0.0401621 -0.0510125 -0.0614353 -0.0714357 -0.0810188 -0.0901893 -0.098952 -0.107311 -0.115271 -0.122835 -0.130008 -0.136792 -0.143192 -0.149209 -0.154848 -0.160111 -0.165 -0.169517 -0.173666 -0.177447 -0.180863 -0.183915 -0.186604 -0.188933 -0.190902 -0.192511 -0.193762 -0.194656 -0.195192 -0.19537 -0.195192 -0.194657 -0.193765 -0.192514 -0.190905 -0.188938 -0.18661 -0.183921 -0.18087 -0.177454 -0.173674 -0.169526 -0.165009 -0.16012 -0.154858 -0.14922 -0.143203 -0.136804 -0.13002 -0.122848 -0.115284 -0.107324 -0.0989654 -0.090203 -0.0810325 -0.0714496 -0.0614492 -0.0510265 -0.0401759 -0.0288922 -0.0171693 -0.00500144 0.00761778 0.0206949 0.0342365 0.0482498 0.0627419 0.0777203 0.0931928 0.109167 0.125652 0.142655 0.160185 0.17825 0.196861 0.216024 0.235751 0.25605 0.276929 0.2984
0.2941 0.272471 0.251433 0.230976 0.211093 0.191773 0.173008 0.154789 0.137108 0.119955 0.103324 0.0872049 0.0715906 0.056473 0.0418447 0.0276984 0.0140268 0.000823206 -0.0119191 -0.0242066 -0.0360455 -0.0474416 -0.0584008 -0.0689284 -0.0790299 -0.0887102 -0.0979741 -0.106826 -0.115271 -0.123312 -0.130954 -0.138201 -0.145055 -0.151521 -0.1576 -0.163297 -0.168615 -0.173554 -0.178119 -0.18231 -0.186131 -0.189582 -0.192666 -0.195383 -0.197736 -0.199725 -0.201351 -0.202615 -0.203518 -0.204059 -0.20424 -0.20406 -0.203519 -0.202618 -0.201354 -0.199729 -0.197741 -0.195389 -0.192672 -0.189589 -0.186138 -0.182318 -0.178127 -0.173564 -0.168625 -0.163308 -0.157612 -0.151532 -0.145067 -0.138213 -0.130967 -0.123325 -0.115284 -0.10684 -0.097988 -0.0887243 -0.0790441 -0.0689427 -0.058415 -0.0474558 -0.0360595 -0.0242205 -0.0119328 0.000809783 0.0140137 0.0276857 0.0418325 0.0564613 0.0715794 0.0871944 0.103314 0.119946 0.137099 0.154781 0.173001 0.191767 0.211088 0.230973 0.25143 0.27247 0.2941
0.29 0.26822 0.247031 0.226425 0.206392 0.186924 0.168012 0.149648 0.131823 0.114529 0.097758 0.0815017 0.0657524 0.0505027 0.035745 0.0214722 0.00767726 -0.0056466 -0.0185059 -0.0309071 -0.0428562 -0.0543591 -0.0654215 -0.0760489 -0.0862464 -0.0960191 -0.105372 -0.114309 -0.122835 -0.130954 -0.13867 -0.145987 -0.152908 -0.159437 -0.165576 -0.171328 -0.176697 -0.181685 -0.186294 -0.190527 -0.194385 -0.19787 -0.200984 -0.203728 -0.206104 -0.208113 -0.209755 -0.211031 -0.211943 -0.21249 -0.212672 -0.21249 -0.211944 -0.211034 -0.209758 -0.208117 -0.206109 -0.203734 -0.20099 -0.197877 -0.194393 -0.190535 -0.186304 -0.181695 -0.176708 -0.171339 -0.165587 -0.159449 -0.15292 -0.146 -0.138684 -0.130968 -0.122849 -0.114323 -0.105386 -0.0960336 -0.086261 -0.0760635 -0.0654361 -0.0543736 -0.0428706 -0.0309213 -0.01852 -0.00566033 0.00766387 0.0214592 0.0357325 0.0504907 0.065741 0.0814909 0.0977478 0.11452 0.131815 0.14964 0.168006 0.186918 0.206387 0.226421 0.247029 0.268219 0.29
0.2861 0.264178 0.242848 0.2221 0.201927 0.182319 0.163269 0.144768 0.126807 0.109379 0.0924766 0.0760907 0.0602142 0.0448396 0.0299597 0.0155674 0.00165579 -0.0117818 -0.0247518 -0.0372606 -0.0493141 -0.0609181 -0.0720784 -0.0828003 -0.0930889 -0.102949 -0.112386 -0.121404 -0.130008 -0.138201 -0.145987 -0.153371 -0.160355 -0.166943 -0.173139 -0.178945 -0.184363 -0.189397 -0.194048 -0.19832 -0.202214 -0.205731 -0.208874 -0.211643 -0.214041 -0.216068 -0.217726 -0.219014 -0.219934 -0.220486 -0.22067 -0.220487 -0.219935 -0.219016 -0.217729 -0.216072 -0.214046 -0.211649 -0.20888 -0.205738 -0.202222 -0.198329 -0.194058 -0.189407 -0.184374 -0.178956 -0.173151 -0.166956 -0.160368 -0.153384 -0.146001 -0.138215 -0.130022 -0.121419 -0.112401 -0.102964 -0.0931038 -0.0828152 -0.0720933 -0.060933 -0.0493288 -0.0372751 -0.0247662 -0.0117958 0.0016421 0.0155541 0.0299469 0.0448273 0.0602025 0.0760797 0.0924662 0.10937 0.126798 0.14476 0.163262 0.182313 0.201922 0.222096 0.242845 0.264177 0.2861
0.2824 0.260345 0.238881 0.218001 0.197695 0.177956 0.158776 0.140146 0.122058 0.104504 0.0874776 0.0709697 0.0549734 0.0394812 0.0244861 0.0099811 -0.00404056 -0.0175855 -0.03066 -0.0432703 -0.0554224 -0.067122 -0.0783748 -0.089186 -0.0995609 -0.109504 -0.119021 -0.128115 -0.136792 -0.145055 -0.152908 -0.160355 -0.167399 -0.174045 -0.180294 -0.186149 -0.191615 -0.196692 -0.201384 -0.205693 -0.20962 -0.213168 -0.216338 -0.219132 -0.221551 -0.223595 -0.225267 -0.226567 -0.227495 -0.228051 -0.228237 -0.228052 -0.227496 -0.226569 -0.225271 -0.2236 -0.221556 -0.219138 -0.216345 -0.213175 -0.209628 -0.205702 -0.201394 -0.196702 -0.191625 -0.186161 -0.180305 -0.174057 -0.167412 -0.160368 -0.152922 -0.145069 -0.136807 -0.12813 -0.119036 -0.109519 -0.099576 -0.0892012 -0.07839 -0.0671372 -0.0554374 -0.0432851 -0.0306746 -0.0175998 -0.00405452 0.00996755 0.024473 0.0394687 0.0549614 0.0709585 0.0874671 0.104495 0.122049 0.140138 0.158769 0.17795 0.19769 0.217997 0.238879 0.260343 0.2824
0.2789 0.25672 0.235131 0.214126 0.193697 0.173835 0.154532 0.135781 0.117574 0.0999024 0.0827591 0.0661366 0.0500277 0.034425 0.0193216 0.00471064 -0.00941453 -0.0230604 -0.0362333 -0.0489392 -0.0611842 -0.0729739 -0.0843138 -0.0952093 -0.105665 -0.115687 -0.125279 -0.134446 -0.143192 -0.151521 -0.159437 -0.166943 -0.174045 -0.180743 -0.187043 -0.192946 -0.198456 -0.203575 -0.208305 -0.212649 -0.216608 -0.220185 -0.223381 -0.226197 -0.228636 -0.230697 -0.232383 -0.233693 -0.234628 -0.23519 -0.235377 -0.235191 -0.23463 -0.233695 -0.232386 -0.230701 -0.228641 -0.226203 -0.223387 -0.220192 -0.216616 -0.212658 -0.208314 -0.203585 -0.198467 -0.192958 -0.187055 -0.180756 -0.174058 -0.166957 -0.159451 -0.151535 -0.143206 -0.134461 -0.125294 -0.115702 -0.105681 -0.0952248 -0.0843294 -0.0729894 -0.0611995 -0.0489544 -0.0362482 -0.023075 -0.00942876 0.00469683 0.0193083 0.0344122 0.0500155 0.0661252 0.0827484 0.0998925 0.117565 0.135773 0.154525 0.173829 0.193692 0.214123 0.235129 0.256718 0.2789
0.2756 0.253303 0.231598 0.210476 0.189931 0.169954 0.150537 0.131673 0.113354 0.0955715 0.0783192 0.0615894 0.045375 0.0296687 0.0144638 -0.000246436 -0.0144687 -0.0282093 -0.0414744 -0.0542702 -0.0666024 -0.0784767 -0.0898985 -0.100873 -0.111406 -0.121501 -0.131164 -0.140398 -0.149209 -0.1576 -0.165576 -0.173139 -0.180294 -0.187043 -0.19339 -0.199338 -0.20489 -0.210047 -0.214813 -0.21919 -0.22318 -0.226784 -0.230004 -0.232842 -0.235299 -0.237377 -0.239075 -0.240395 -0.241338 -0.241904 -0.242092 -0.241905 -0.24134 -0.240398 -0.239079 -0.237381 -0.235305 -0.232848 -0.230011 -0.226792 -0.223188 -0.219199 -0.214823 -0.210058 -0.204901 -0.19935 -0.193402 -0.187056 -0.180307 -0.173153 -0.16559 -0.157615 -0.149224 -0.140414 -0.131179 -0.121517 -0.111421 -0.100889 -0.0899143 -0.0784924 -0.066618 -0.0542856 -0.0414896 -0.0282241 -0.0144832 -0.000260482 0.0144503 0.0296557 0.0453626 0.0615778 0.0783083 0.0955614 0.113344 0.131665 0.15053 0.169948 0.189926 0.210472 0.231595 0.253301 0.2756
0.2725 0.250094 0.22828 0.20705 0.186397 0.166312 0.146789 0.127819 0.109395 0.0915102 0.0741562 0.0573263 0.0410133 0.0252104 0.0099107 -0.0048924 -0.0192054 -0.0330345 -0.046386 -0.0592658 -0.0716796 -0.083633 -0.0951315 -0.10618 -0.116784 -0.126949 -0.136678 -0.145976 -0.154848 -0.163297 -0.171328 -0.178945 -0.186149 -0.192946 -0.199338 -0.205328 -0.210919 -0.216113 -0.220913 -0.225321 -0.229339 -0.232969 -0.236212 -0.23907 -0.241545 -0.243637 -0.245347 -0.246677 -0.247627 -0.248196 -0.248386 -0.248197 -0.247628 -0.24668 -0.245351 -0.243641 -0.24155 -0.239076 -0.236219 -0.232976 -0.229347 -0.22533 -0.220923 -0.216124 -0.21093 -0.20534 -0.199351 -0.192959 -0.186163 -0.178959 -0.171343 -0.163312 -0.154863 -0.145992 -0.136694 -0.126965 -0.1168 -0.106196 -0.0951476 -0.083649 -0.0716954 -0.0592814 -0.0464014 -0.0330496 -0.0192201 -0.00490667 0.00989694 0.0251972 0.0410008 0.0573144 0.0741451 0.0914999 0.109386 0.127811 0.146782 0.166306 0.186391 0.207046 0.228277 0.250092 0.2725
0.2696 0.247092 0.225177 0.203847 0.183093 0.162909 0.143287 0.124219 0.105698 0.0877171 0.0702686 0.0533456 0.036941 0.0210481 0.00566015 -0.00922934 -0.0236268 -0.0375384 -0.0509703 -0.0639283 -0.0764182 -0.0884455 -0.100015 -0.111133 -0.121804 -0.132033 -0.141824 -0.151182 -0.160111 -0.168615 -0.176697 -0.184363 -0.191615 -0.198456 -0.20489 -0.210919 -0.216546 -0.221775 -0.226606 -0.231043 -0.235088 -0.238742 -0.242006 -0.244884 -0.247375 -0.249481 -0.251202 -0.252541 -0.253497 -0.25407 -0.254262 -0.254071 -0.253499 -0.252544 -0.251206 -0.249485 -0.24738 -0.24489 -0.242013 -0.23875 -0.235096 -0.231053 -0.226616 -0.221786 -0.216558 -0.210931 -0.204902 -0.198469 -0.191629 -0.184377 -0.176712 -0.16863 -0.160126 -0.151198 -0.14184 -0.132049 -0.121821 -0.11115 -0.100032 -0.0884617 -0.0764343 -0.0639442 -0.0509859 -0.0375537 -0.0236417 -0.00924383 0.00564618 0.0210347 0.0369282 0.0533335 0.0702574 0.0877067 0.105689 0.12421 0.143279 0.162903 0.183088 0.203843 0.225175 0.247091 0.2696
0.2669 0.244299 0.22229 0.200866 0.18002 0.159744 0.14003 0.120871 0.102261 0.084191 0.066655 0.0496457 0.0331563 0.01718 0.00171035 -0.0132592 -0.027735 -0.041723 -0.0552295 -0.0682601 -0.0808205 -0.0929163 -0.104553 -0.115735 -0.126468 -0.136756 -0.146605 -0.156018 -0.165 -0.173554 -0.181685 -0.189397 -0.196692 -0.203575 -0.210047 -0.216113 -0.221775 -0.227035 -0.231896 -0.23636 -0.240429 -0.244105 -0.24739 -0.250285 -0.252791 -0.25491 -0.256643 -0.257989 -0.258951 -0.259528 -0.259721 -0.259529 -0.258953 -0.257992 -0.256646 -0.254915 -0.252797 -0.250291 -0.247397 -0.244113 -0.240438 -0.23637 -0.231906 -0.227046 -0.221786 -0.216125 -0.21006 -0.203588 -0.196706 -0.189411 -0.1817 -0.173569 -0.165015 -0.156034 -0.146621 -0.136773 -0.126484 -0.115751 -0.104569 -0.0929327 -0.0808368 -0.0682762 -0.0552453 -0.0417386 -0.0277501 -0.0132739 0.00169618 0.0171664 0.0331433 0.0496334 0.0666435 0.0841804 0.102251 0.120863 0.140022 0.159737 0.180015 0.200862 0.222287 0.244297 0.2669
0.2644 0.241713 0.219618 0.198108 0.177177 0.156815 0.137017 0.117775 0.099082 0.0809306 0.0633139 0.0462252 0.0296576 0.0136046 -0.00194041 -0.0169838 -0.0315317 -0.0455903 -0.0591655 -0.0722631 -0.0848887 -0.0970477 -0.108745 -0.119987 -0.130777 -0.141121 -0.151022 -0.160486 -0.169517 -0.178119 -0.186294 -0.194048 -0.201384 -0.208305 -0.214813 -0.220913 -0.226606 -0.231896 -0.236784 -0.241273 -0.245365 -0.249062 -0.252366 -0.255277 -0.257797 -0.259928 -0.26167 -0.263025 -0.263992 -0.264572 -0.264766 -0.264573 -0.263994 -0.263027 -0.261674 -0.259933 -0.257803 -0.255283 -0.252373 -0.24907 -0.245374 -0.241283 -0.236795 -0.231907 -0.226618 -0.220925 -0.214827 -0.208318 -0.201398 -0.194063 -0.18631 -0.178134 -0.169533 -0.160503 -0.151039 -0.141137 -0.130794 -0.120004 -0.108762 -0.0970643 -0.0849052 -0.0722794 -0.0591816 -0.045606 -0.031547 -0.0169986 -0.00195475 0.0135908 0.0296445 0.0462128 0.0633024 0.0809199 0.0990723 0.117767 0.13701 0.156809 0.177171 0.198104 0.219615 0.241711 0.2644
0.2621 0.239334 0.21716 0.195572 0.174563 0.154124 0.134248 0.11493 0.096161 0.0779348 0.0602443 0.0430829 0.0264437 0.0103204 -0.00529365 -0.0204046 -0.0350187 -0.049142 -0.0627802 -0.0759392 -0.0886245 -0.100842 -0.112595 -0.123891 -0.134734 -0.145128 -0.155079 -0.16459 -0.173666 -0.18231 -0.190527 -0.19832 -0.205693 -0.212649 -0.21919 -0.225321 -0.231043 -0.23636 -0.241273 -0.245786 -0.249899 -0.253615 -0.256935 -0.259861 -0.262395 -0.264536 -0.266288 -0.267649 -0.268621 -0.269204 -0.269399 -0.269205 -0.268623 -0.267652 -0.266291 -0.264541 -0.2624 -0.259868 -0.256942 -0.253623 -0.249908 -0.245795 -0.241284 -0.236371 -0.231055 -0.225334 -0.219204 -0.212662 -0.205707 -0.198335 -0.190542 -0.182326 -0.173682 -0.164606 -0.155096 -0.145145 -0.134751 -0.123908 -0.112612 -0.100858 -0.0886412 -0.0759557 -0.0627965 -0.0491579 -0.0350342 -0.0204197 -0.00530816 0.0103065 0.0264305 0.0430704 0.0602326 0.077924 0.0961512 0.114921 0.134241 0.154117 0.174557 0.195568 0.217158 0.239332 0.2621
0.26 0.237162 0.214917 0.193258 0.172177 0.151668 0.131722 0.112335 0.0934969 0.0752027 0.0574451 0.0402175 0.0235133 0.00732601 -0.00835078 -0.0235233 -0.0381976 -0.0523796 -0.0660753 -0.0792902 -0.0920299 -0.1043 -0.116105 -0.12745 -0.138341 -0.148781 -0.158776 -0.16833 -0.177447 -0.186131 -0.194385 -0.202214 -0.20962 -0.216608 -0.22318 -0.229339 -0.235088 -0.240429 -0.245365 -0.249899 -0.254031 -0.257764 -0.2611 -0.26404 -0.266586 -0.268737 -0.270497 -0.271865 -0.272841 -0.273427 -0.273623 -0.273428 -0.272843 -0.271867 -0.270501 -0.268742 -0.266591 -0.264047 -0.261108 -0.257773 -0.25404 -0.249909 -0.245376 -0.240441 -0.2351 -0.229352 -0.223193 -0.216622 -0.209635 -0.202229 -0.1944 -0.186146 -0.177463 -0.168347 -0.158793 -0.148798 -0.138358 -0.127467 -0.116122 -0.104317 -0.0920467 -0.0793069 -0.0660917 -0.0523957 -0.0382132 -0.0235385 -0.00836544 0.00731196 0.0235 0.0402049 0.0574333 0.0751917 0.0934869 0.112326 0.131715 0.151661 0.172172 0.193254 0.214914 0.237161 0.26
0.2581 0.235198 0.212888 0.191165 0.17002 0.149447 0.129439 0.109988 0.0910887 0.0727333 0.0549153 0.0376282 0.0208653 0.00462031 -0.0111131 -0.026341 -0.0410696 -0.0553047 -0.0690522 -0.0823175 -0.0951063 -0.107424 -0.119275 -0.130665 -0.141599 -0.152082 -0.162117 -0.171709 -0.180863 -0.189582 -0.19787 -0.205731 -0.213168 -0.220185 -0.226784 -0.232969 -0.238742 -0.244105 -0.249062 -0.253615 -0.257764 -0.261513 -0.264863 -0.267816 -0.270372 -0.272533 -0.2743 -0.275673 -0.276654 -0.277242 -0.277439 -0.277243 -0.276656 -0.275676 -0.274303 -0.272538 -0.270377 -0.267822 -0.264871 -0.261522 -0.257774 -0.253625 -0.249073 -0.244117 -0.238754 -0.232982 -0.226797 -0.220199 -0.213183 -0.205746 -0.197886 -0.189598 -0.180879 -0.171726 -0.162134 -0.152099 -0.141616 -0.130683 -0.119292 -0.107441 -0.0951233 -0.0823343 -0.0690687 -0.055321 -0.0410854 -0.0263564 -0.0111279 0.00460613 0.0208518 0.0376154 0.0549034 0.0727223 0.0910787 0.109979 0.129431 0.14944 0.170015 0.191161 0.212886 0.235196 0.2581
0.2564 0.23344 0.211074 0.189293 0.168091 0.147462 0.127397 0.107891 0.0889359 0.0705259 0.0526541 0.0353138 0.0184986 0.00220221 -0.0135816 -0.0288591 -0.0436361 -0.0579186 -0.0717122 -0.0850226 -0.0978551 -0.110215 -0.122108 -0.133538 -0.14451 -0.15503 -0.165101 -0.174728 -0.183915 -0.192666 -0.200984 -0.208874 -0.216338 -0.223381 -0.230004 -0.236212 -0.242006 -0.24739 -0.252366 -0.256935 -0.2611 -0.264863 -0.268226 -0.271189 -0.273755 -0.275924 -0.277698 -0.279076 -0.280061 -0.280652 -0.280849 -0.280653 -0.280063 -0.279079 -0.277702 -0.275929 -0.273761 -0.271196 -0.268233 -0.264872 -0.261109 -0.256945 -0.252376 -0.247402 -0.242019 -0.236225 -0.230018 -0.223395 -0.216353 -0.208889 -0.201 -0.192682 -0.183931 -0.174745 -0.165118 -0.155047 -0.144528 -0.133555 -0.122125 -0.110232 -0.0978723 -0.0850395 -0.0717289 -0.0579349 -0.043652 -0.0288745 -0.0135966 0.00218791 0.018485 0.0353009 0.052642 0.0705148 0.0889258 0.107882 0.127389 0.147455 0.168086 0.189289 0.211071 0.233439 0.2564
0.2549 0.23189 0.209473 0.187642 0.16639 0.14571 0.125596 0.106041 0.0870378 0.0685798 0.0506606 0.0332736 0.0164124 7.07555e-05 -0.0157575 -0.0310785 -0.0458981 -0.0602223 -0.0740565 -0.0874065 -0.100278 -0.112675 -0.124604 -0.13607 -0.147076 -0.157629 -0.167731 -0.177389 -0.186604 -0.195383 -0.203728 -0.211643 -0.219132 -0.226197 -0.232842 -0.23907 -0.244884 -0.250285 -0.255277 -0.259861 -0.26404 -0.267816 -0.271189 -0.274163 -0.276737 -0.278913 -0.280693 -0.282076 -0.283064 -0.283656 -0.283854 -0.283657 -0.283066 -0.282079 -0.280696 -0.278918 -0.276743 -0.274169 -0.271197 -0.267824 -0.264049 -0.259871 -0.255288 -0.250297 -0.244896 -0.239083 -0.232856 -0.226212 -0.219147 -0.211659 -0.203744 -0.195399 -0.186621 -0.177405 -0.167748 -0.157646 -0.147094 -0.136087 -0.124622 -0.112693 -0.100295 -0.0874236 -0.0740733 -0.0602387 -0.0459142 -0.0310941 -0.0157725 5.63554e-05 0.0163987 0.0332606 0.0506485 0.0685686 0.0870276 0.106032 0.125588 0.145704 0.166384 0.187637 0.20947 0.231888 0.2549
0.2536 0.230546 0.208086 0.186211 0.164916 0.144194 0.124037 0.104439 0.0853939 0.0668944 0.0489342 0.0315068 0.0146058 -0.00177488 -0.0176415 -0.0330002 -0.0478567 -0.0622168 -0.0760863 -0.0894706 -0.102375 -0.114805 -0.126765 -0.138261 -0.149297 -0.159878 -0.170008 -0.179692 -0.188933 -0.197736 -0.206104 -0.214041 -0.221551 -0.228636 -0.235299 -0.241545 -0.247375 -0.252791 -0.257797 -0.262395 -0.266586 -0.270372 -0.273755 -0.276737 -0.279318 -0.281501 -0.283285 -0.284673 -0.285663 -0.286258 -0.286456 -0.286259 -0.285665 -0.284676 -0.283289 -0.281506 -0.279324 -0.276744 -0.273763 -0.27038 -0.266595 -0.262405 -0.257808 -0.252803 -0.247387 -0.241558 -0.235313 -0.22865 -0.221566 -0.214057 -0.20612 -0.197752 -0.18895 -0.179709 -0.170025 -0.159896 -0.149315 -0.138279 -0.126783 -0.114823 -0.102392 -0.0894878 -0.0761032 -0.0622334 -0.0478728 -0.0330158 -0.0176567 -0.00178937 0.0145921 0.0314938 0.048922 0.0668831 0.0853836 0.10443 0.124029 0.144187 0.16491 0.186207 0.208083 0.230545 0.2536
0.2525 0.229409 0.206912 0.185001 0.163669 0.14291 0.122718 0.103084 0.0840036 0.0654691 0.0474743 0.0300128 0.0130783 -0.00333541 -0.0192345 -0.0346249 -0.0495125 -0.0639031 -0.0778023 -0.0912155 -0.104148 -0.116606 -0.128593 -0.140114 -0.151175 -0.16178 -0.171933 -0.181639 -0.190902 -0.199725 -0.208113 -0.216068 -0.223595 -0.230697 -0.237377 -0.243637 -0.249481 -0.25491 -0.259928 -0.264536 -0.268737 -0.272533 -0.275924 -0.278913 -0.281501 -0.283689 -0.285478 -0.286868 -0.287861 -0.288457 -0.288656 -0.288458 -0.287863 -0.286871 -0.285482 -0.283694 -0.281507 -0.27892 -0.275932 -0.272541 -0.268747 -0.264547 -0.259939 -0.254922 -0.249493 -0.24365 -0.237391 -0.230712 -0.22361 -0.216084 -0.208129 -0.199741 -0.190918 -0.181656 -0.171951 -0.161797 -0.151193 -0.140132 -0.12861 -0.116623 -0.104166 -0.0912328 -0.0778193 -0.0639198 -0.0495288 -0.0346406 -0.0192497 -0.00334997 0.0130645 0.0299998 0.0474621 0.0654578 0.0839933 0.103075 0.12271 0.142904 0.163664 0.184996 0.206909 0.229408 0.2525
0.2516 0.228479 0.205952 0.184011 0.162649 0.141861 0.121639 0.101976 0.0828666 0.0643036 0.0462805 0.0287912 0.0118293 -0.00461144 -0.020537 -0.0359534 -0.0508664 -0.0652819 -0.0792053 -0.0926423 -0.105598 -0.118078 -0.130086 -0.141629 -0.15271 -0.163335 -0.173507 -0.183231 -0.192511 -0.201351 -0.209755 -0.217726 -0.225267 -0.232383 -0.239075 -0.245347 -0.251202 -0.256643 -0.26167 -0.266288 -0.270497 -0.2743 -0.277698 -0.280693 -0.283285 -0.285478 -0.28727 -0.288663 -0.289658 -0.290255 -0.290455 -0.290256 -0.28966 -0.288666 -0.287274 -0.285483 -0.283291 -0.280699 -0.277705 -0.274308 -0.270506 -0.266298 -0.261681 -0.256654 -0.251215 -0.245361 -0.239089 -0.232397 -0.225282 -0.217741 -0.209771 -0.201368 -0.192528 -0.183248 -0.173524 -0.163352 -0.152728 -0.141647 -0.130104 -0.118095 -0.105616 -0.0926596 -0.0792224 -0.0652986 -0.0508827 -0.0359692 -0.0205522 -0.00462606 0.0118154 0.0287781 0.0462682 0.0642922 0.0828563 0.101967 0.121631 0.141854 0.162644 0.184006 0.205949 0.228478 0.2516
0.2509 0.227756 0.205205 0.183241 0.161856 0.141045 0.1208 0.101115 0.0819826 0.0633974 0.0453524 0.0278414 0.0108582 -0.00560345 -0.0215496 -0.0369861 -0.0519189 -0.0663537 -0.080296 -0.0937513 -0.106725 -0.119222 -0.131248 -0.142807 -0.153904 -0.164544 -0.17473 -0.184469 -0.193762 -0.202615 -0.211031 -0.219014 -0.226567 -0.233693 -0.240395 -0.246677 -0.252541 -0.257989 -0.263025 -0.267649 -0.271865 -0.275673 -0.279076 -0.282076 -0.284673 -0.286868 -0.288663 -0.290059 -0.291055 -0.291653 -0.291853 -0.291654 -0.291057 -0.290062 -0.288667 -0.286873 -0.284679 -0.282083 -0.279084 -0.275682 -0.271874 -0.267659 -0.263036 -0.258001 -0.252554 -0.24669 -0.240409 -0.233707 -0.226582 -0.21903 -0.211047 -0.202632 -0.193779 -0.184486 -0.174748 -0.164561 -0.153921 -0.142824 -0.131265 -0.11924 -0.106743 -0.0937687 -0.0803131 -0.0663705 -0.0519353 -0.037002 -0.0215649 -0.00561811 0.0108442 0.0278283 0.0453401 0.0633859 0.0819722 0.101105 0.120792 0.141038 0.161851 0.183237 0.205202 0.227754 0.2509
