0.321651 0.262619 0.20807 0.15994 0.119259 0.0862136 0.0603447 0.0407772 0.0264414 0.0162467 0.0091956 0.00444369 0.00131819 -0.000691272 -0.00195587 -0.00273589 -0.00320801 -0.00348875 -0.00365292 -0.00374744 -0.00380108 -0.00383113 -0.00384776 -0.00385689 -0.00386188 -0.0038646 -0.00386611 -0.00386697 -0.00386748 -0.00386781 -0.00386805 -0.00386823 -0.00386839 -0.00386852 -0.00386865 -0.00386876 -0.00386887 -0.00386898 -0.00386907 -0.00386916 -0.00386925 -0.00386933 -0.0038694 -0.00386946 -0.00386952 -0.00386958 -0.00386963 -0.00386967 -0.00386971 -0.00386974 -0.00386976 -0.00386978 -0.0038698 -0.0038698 -0.0038698 -0.0038698 -0.00386979 -0.00386977 -0.00386975 -0.00386972 -0.00386969 -0.00386965 -0.0038696 -0.00386955 -0.00386949 -0.00386943 -0.00386936 -0.00386928 -0.0038692 -0.00386911 -0.00386902 -0.00386892 -0.00386882 -0.00386871 -0.00386859 -0.00386847 -0.00386834 -0.0038682 -0.00386806 -0.00386791 -0.00386776 -0.00386759 -0.00386733 -0.00386634 -0.0038613 -0.00383838 -0.00375162 -0.00347483 -0.00271663 -0.000903947 0.00293032 0.0101895 0.0226129 0.0420005 0.069803 0.106694 0.152274 0.205011 0.262455 0.321651
0.316345 0.258267 0.204601 0.157253 0.117233 0.0847261 0.05928 0.0400332 0.0259331 0.0159066 0.00897208 0.00429904 0.0012256 -0.000750253 -0.00199361 -0.00276046 -0.00322456 -0.00350047 -0.00366179 -0.00375462 -0.00380727 -0.00383672 -0.00385299 -0.00386188 -0.0038667 -0.0038693 -0.00387071 -0.00387147 -0.00387191 -0.00387217 -0.00387233 -0.00387245 -0.00387254 -0.00387262 -0.00387269 -0.00387275 -0.00387281 -0.00387287 -0.00387292 -0.00387297 -0.00387301 -0.00387305 -0.00387309 -0.00387313 -0.00387316 -0.00387319 -0.00387321 -0.00387324 -0.00387326 -0.00387327 -0.00387329 -0.0038733 -0.00387331 -0.00387331 -0.00387331 -0.00387331 -0.00387331 -0.0038733 -0.00387329 -0.00387327 -0.00387326 -0.00387324 -0.00387321 -0.00387319 -0.00387316 -0.00387313 -0.00387309 -0.00387305 -0.00387301 -0.00387296 -0.00387292 -0.00387287 -0.00387281 -0.00387275 -0.00387269 -0.00387263 -0.00387256 -0.00387249 -0.00387242 -0.00387235 -0.00387227 -0.00387218 -0.00387199 -0.0038711 -0.00386623 -0.00384379 -0.00375863 -0.00348669 -0.00274152 -0.000959632 0.00281007 0.00994788 0.022165 0.0412325 0.0685783 0.104866 0.149704 0.201586 0.258102 0.316345
0.311244 0.254083 0.201265 0.154668 0.115284 0.0832959 0.0582568 0.0393187 0.0254455 0.0155809 0.00875881 0.00416182 0.00113859 -0.000804848 -0.00202772 -0.00278186 -0.00323823 -0.00350951 -0.00366809 -0.00375933 -0.00381104 -0.00383995 -0.0038559 -0.0038646 -0.0038693 -0.00387181 -0.00387316 -0.00387387 -0.00387426 -0.00387448 -0.00387461 -0.00387469 -0.00387475 -0.0038748 -0.00387483 -0.00387487 -0.0038749 -0.00387493 -0.00387496 -0.00387498 -0.00387501 -0.00387503 -0.00387505 -0.00387507 -0.00387508 -0.0038751 -0.00387511 -0.00387513 -0.00387514 -0.00387515 -0.00387515 -0.00387516 -0.00387516 -0.00387517 -0.00387517 -0.00387517 -0.00387517 -0.00387516 -0.00387516 -0.00387515 -0.00387514 -0.00387513 -0.00387512 -0.00387511 -0.00387509 -0.00387508 -0.00387506 -0.00387504 -0.00387502 -0.00387499 -0.00387497 -0.00387494 -0.00387492 -0.00387489 -0.00387486 -0.00387482 -0.00387479 -0.00387475 -0.00387472 -0.00387468 -0.00387464 -0.00387459 -0.00387445 -0.00387362 -0.00386887 -0.00384686 -0.00376319 -0.0034959 -0.00276325 -0.00101101 0.00269654 0.00971754 0.0217361 0.0404956 0.067402 0.10311 0.147234 0.198293 0.253916 0.311244
0.306346 0.250065 0.198063 0.152186 0.113413 0.0819226 0.0572742 0.0386327 0.0249777 0.0152687 0.00855474 0.00403092 0.00105602 -0.000856205 -0.00205934 -0.00280126 -0.00325018 -0.00351701 -0.00367296 -0.00376267 -0.00381351 -0.00384192 -0.00385758 -0.00386611 -0.00387071 -0.00387316 -0.00387445 -0.00387514 -0.0038755 -0.0038757 -0.0038758 -0.00387587 -0.00387591 -0.00387594 -0.00387596 -0.00387598 -0.003876 -0.00387601 -0.00387603 -0.00387604 -0.00387605 -0.00387606 -0.00387607 -0.00387608 -0.00387609 -0.0038761 -0.00387611 -0.00387611 -0.00387612 -0.00387613 -0.00387613 -0.00387613 -0.00387613 -0.00387614 -0.00387614 -0.00387614 -0.00387614 -0.00387614 -0.00387613 -0.00387613 -0.00387613 -0.00387612 -0.00387611 -0.00387611 -0.0038761 -0.00387609 -0.00387608 -0.00387607 -0.00387606 -0.00387605 -0.00387604 -0.00387603 -0.00387601 -0.003876 -0.00387598 -0.00387597 -0.00387595 -0.00387593 -0.00387591 -0.00387589 -0.00387587 -0.00387584 -0.00387573 -0.00387493 -0.00387029 -0.00384867 -0.00376643 -0.00350358 -0.00278298 -0.00105923 0.00258854 0.00949725 0.021325 0.0397885 0.0662729 0.101424 0.144862 0.195132 0.249898 0.306346
0.301653 0.246214 0.194993 0.149807 0.111619 0.0806057 0.056332 0.0379749 0.0245291 0.0149695 0.00835933 0.00390576 0.000977291 -0.000904942 -0.00208911 -0.00281926 -0.00326103 -0.00352358 -0.00367701 -0.00376526 -0.00381526 -0.0038432 -0.00385859 -0.00386697 -0.00387147 -0.00387387 -0.00387514 -0.0038758 -0.00387615 -0.00387633 -0.00387643 -0.00387648 -0.00387651 -0.00387653 -0.00387654 -0.00387656 -0.00387656 -0.00387657 -0.00387658 -0.00387659 -0.00387659 -0.0038766 -0.00387661 -0.00387661 -0.00387661 -0.00387662 -0.00387662 -0.00387663 -0.00387663 -0.00387663 -0.00387663 -0.00387664 -0.00387664 -0.00387664 -0.00387664 -0.00387664 -0.00387664 -0.00387664 -0.00387664 -0.00387664 -0.00387663 -0.00387663 -0.00387663 -0.00387663 -0.00387662 -0.00387662 -0.00387661 -0.00387661 -0.0038766 -0.0038766 -0.00387659 -0.00387658 -0.00387658 -0.00387657 -0.00387656 -0.00387655 -0.00387655 -0.00387654 -0.00387653 -0.00387652 -0.00387651 -0.00387649 -0.00387638 -0.00387561 -0.00387106 -0.00384982 -0.00376893 -0.00351035 -0.00280131 -0.00110495 0.00248543 0.00928636 0.020931 0.0391107 0.0651906 0.0998074 0.142589 0.192102 0.246048 0.301653
0.297164 0.242531 0.192056 0.14753 0.109903 0.0793451 0.0554299 0.0373451 0.0240995 0.014683 0.00817226 0.00378603 0.000902076 -0.000951389 -0.00211735 -0.00283622 -0.00327111 -0.00352956 -0.00368057 -0.00376742 -0.00381663 -0.0038441 -0.00385924 -0.00386748 -0.00387191 -0.00387426 -0.0038755 -0.00387615 -0.00387648 -0.00387666 -0.00387675 -0.00387679 -0.00387682 -0.00387684 -0.00387684 -0.00387685 -0.00387686 -0.00387686 -0.00387687 -0.00387687 -0.00387687 -0.00387688 -0.00387688 -0.00387688 -0.00387688 -0.00387689 -0.00387689 -0.00387689 -0.00387689 -0.00387689 -0.00387689 -0.00387689 -0.00387689 -0.0038769 -0.0038769 -0.0038769 -0.0038769 -0.0038769 -0.0038769 -0.00387689 -0.00387689 -0.00387689 -0.00387689 -0.00387689 -0.00387689 -0.00387689 -0.00387688 -0.00387688 -0.00387688 -0.00387688 -0.00387687 -0.00387687 -0.00387687 -0.00387686 -0.00387686 -0.00387685 -0.00387685 -0.00387685 -0.00387684 -0.00387684 -0.00387683 -0.00387682 -0.00387672 -0.00387597 -0.00387149 -0.0038506 -0.00377101 -0.00351654 -0.00281859 -0.00114849 0.00238687 0.00908454 0.0205538 0.0384619 0.0641546 0.0982605 0.140414 0.189203 0.242364 0.297164
0.292878 0.239014 0.189251 0.145356 0.108263 0.0781408 0.0545679 0.036743 0.0236888 0.0144091 0.0079934 0.00367157 0.000830207 -0.000995719 -0.00214425 -0.00285231 -0.00328062 -0.00353512 -0.00368382 -0.00376933 -0.00381776 -0.00384481 -0.00385971 -0.00386781 -0.00387217 -0.00387448 -0.0038757 -0.00387633 -0.00387666 -0.00387682 -0.00387691 -0.00387695 -0.00387698 -0.00387699 -0.003877 -0.003877 -0.00387701 -0.00387701 -0.00387701 -0.00387701 -0.00387701 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387703 -0.00387703 -0.00387703 -0.00387703 -0.00387703 -0.00387703 -0.00387703 -0.00387703 -0.00387703 -0.00387703 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387702 -0.00387701 -0.00387701 -0.00387701 -0.00387701 -0.00387701 -0.00387701 -0.003877 -0.003877 -0.003877 -0.003877 -0.00387699 -0.00387698 -0.00387689 -0.00387615 -0.00387175 -0.00385119 -0.00377285 -0.0035223 -0.00283499 -0.00119002 0.00229269 0.00889161 0.0201933 0.0378418 0.0631648 0.096783 0.138337 0.186436 0.238847 0.292878
0.288797 0.235665 0.18658 0.143284 0.1067 0.0769927 0.0537458 0.0361688 0.023297 0.0141477 0.00782266 0.00356229 0.000761598 -0.00103802 -0.0021699 -0.00286761 -0.00328962 -0.00354036 -0.00368684 -0.00377107 -0.00381877 -0.0038454 -0.00386007 -0.00386805 -0.00387233 -0.00387461 -0.0038758 -0.00387643 -0.00387675 -0.00387691 -0.00387699 -0.00387704 -0.00387706 -0.00387707 -0.00387707 -0.00387708 -0.00387708 -0.00387708 -0.00387708 -0.00387708 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387709 -0.00387708 -0.00387708 -0.00387708 -0.00387708 -0.00387708 -0.00387708 -0.00387708 -0.00387708 -0.00387708 -0.00387707 -0.00387698 -0.00387625 -0.00387192 -0.00385168 -0.00377453 -0.00352774 -0.00285059 -0.00122965 0.00220279 0.00870747 0.0198493 0.0372504 0.0622211 0.0953747 0.136358 0.183799 0.235498 0.288797
0.28492 0.232482 0.184041 0.141315 0.105214 0.0759008 0.0529638 0.0356223 0.022924 0.0138987 0.00765999 0.00345816 0.000696205 -0.00107834 -0.00219434 -0.00288219 -0.00329819 -0.00354533 -0.00368969 -0.00377269 -0.00381969 -0.00384592 -0.00386037 -0.00386823 -0.00387245 -0.00387469 -0.00387587 -0.00387648 -0.00387679 -0.00387695 -0.00387704 -0.00387708 -0.0038771 -0.00387711 -0.00387711 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387712 -0.00387711 -0.00387702 -0.00387631 -0.00387205 -0.00385211 -0.0037761 -0.00353289 -0.00286544 -0.00126741 0.00211712 0.00853206 0.0195218 0.0366876 0.0613234 0.0940356 0.134477 0.181294 0.232315 0.28492
0.281247 0.229467 0.181635 0.139449 0.103805 0.0748651 0.0522218 0.0351035 0.0225697 0.0136622 0.00750539 0.00335914 0.000634004 -0.00111671 -0.00221759 -0.00289605 -0.00330633 -0.00355004 -0.00369238 -0.00377421 -0.00382054 -0.0038464 -0.00386064 -0.00386839 -0.00387254 -0.00387475 -0.00387591 -0.00387651 -0.00387682 -0.00387698 -0.00387706 -0.0038771 -0.00387712 -0.00387713 -0.00387713 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387714 -0.00387713 -0.00387704 -0.00387634 -0.00387214 -0.00385249 -0.00377757 -0.00353778 -0.00287957 -0.00130334 0.00203566 0.00836538 0.0192108 0.0361534 0.0604718 0.0927658 0.132693 0.178919 0.2293 0.281247
0.277778 0.226619 0.179362 0.137684 0.102473 0.0738856 0.0515197 0.0346125 0.0222343 0.0134381 0.00735885 0.00326524 0.000574986 -0.00115313 -0.00223968 -0.00290922 -0.00331406 -0.00355452 -0.00369494 -0.00377565 -0.00382134 -0.00384685 -0.00386089 -0.00386852 -0.00387262 -0.0038748 -0.00387594 -0.00387653 -0.00387684 -0.00387699 -0.00387707 -0.00387711 -0.00387713 -0.00387714 -0.00387714 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387714 -0.00387705 -0.00387636 -0.00387222 -0.00385285 -0.00377896 -0.00354242 -0.00289299 -0.00133744 0.00195839 0.00820739 0.0189162 0.0356478 0.0596662 0.0915651 0.131008 0.176676 0.226452 0.277778
0.274513 0.223937 0.177221 0.136023 0.101218 0.0729623 0.0508576 0.0341492 0.0219176 0.0132264 0.00722035 0.00317644 0.000519143 -0.0011876 -0.00226059 -0.00292171 -0.0033214 -0.00355876 -0.00369736 -0.00377701 -0.0038221 -0.00384727 -0.00386112 -0.00386865 -0.00387269 -0.00387483 -0.00387596 -0.00387654 -0.00387684 -0.003877 -0.00387707 -0.00387711 -0.00387713 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387714 -0.00387706 -0.00387638 -0.0038723 -0.00385319 -0.00378028 -0.00354682 -0.0029057 -0.00136972 0.00188531 0.00805811 0.0186381 0.0351707 0.0589066 0.0904337 0.12942 0.174563 0.22377 0.274513
0.271452 0.221423 0.175213 0.134464 0.100039 0.0720952 0.0502354 0.0337136 0.0216197 0.0130271 0.00708989 0.00309274 0.000466474 -0.00122014 -0.00228035 -0.0029335 -0.00332833 -0.00356277 -0.00369965 -0.0037783 -0.00382282 -0.00384766 -0.00386133 -0.00386876 -0.00387275 -0.00387487 -0.00387598 -0.00387656 -0.00387685 -0.003877 -0.00387708 -0.00387712 -0.00387714 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387706 -0.00387639 -0.00387236 -0.0038535 -0.00378153 -0.00355099 -0.00291771 -0.00140018 0.00181642 0.00791752 0.0183764 0.0347223 0.058193 0.0893714 0.12793 0.172582 0.221256 0.271452
0.268595 0.219075 0.173338 0.133007 0.098938 0.0712842 0.0496533 0.0333058 0.0213405 0.0128403 0.00696748 0.00301415 0.000416977 -0.00125075 -0.00229894 -0.00294461 -0.00333486 -0.00356656 -0.00370181 -0.00377952 -0.0038235 -0.00384803 -0.00386154 -0.00386887 -0.00387281 -0.0038749 -0.003876 -0.00387656 -0.00387686 -0.00387701 -0.00387708 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387707 -0.0038764 -0.00387243 -0.0038538 -0.0037827 -0.00355491 -0.00292902 -0.00142883 0.00175172 0.00778562 0.0181312 0.0343024 0.0575254 0.0883783 0.126538 0.170731 0.218908 0.268595
0.265942 0.216895 0.171596 0.131653 0.0979136 0.0705294 0.0491111 0.0329256 0.0210802 0.0126659 0.00685311 0.00294066 0.000370652 -0.00127942 -0.00231638 -0.00295504 -0.003341 -0.00357012 -0.00370385 -0.00378067 -0.00382414 -0.00384838 -0.00386173 -0.00386898 -0.00387287 -0.00387493 -0.00387601 -0.00387657 -0.00387686 -0.00387701 -0.00387708 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387707 -0.00387641 -0.00387249 -0.00385408 -0.00378381 -0.00355859 -0.00293963 -0.00145567 0.0016912 0.00766242 0.0179024 0.033911 0.0569038 0.0874543 0.125244 0.169011 0.216728 0.265942
0.263494 0.214882 0.169986 0.130401 0.0969662 0.0698308 0.0486088 0.0325732 0.0208386 0.0125039 0.00674678 0.00287226 0.000327498 -0.00130615 -0.00233265 -0.00296478 -0.00334674 -0.00357345 -0.00370575 -0.00378174 -0.00382474 -0.00384871 -0.00386191 -0.00386907 -0.00387292 -0.00387496 -0.00387603 -0.00387658 -0.00387687 -0.00387701 -0.00387708 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387715 -0.00387707 -0.00387642 -0.00387254 -0.00385435 -0.00378484 -0.00356204 -0.00294954 -0.00148069 0.00163486 0.00754791 0.01769 0.0335483 0.0563282 0.0865996 0.124047 0.167422 0.214715 0.263494
0.261249 0.213035 0.168509 0.129252 0.0960956 0.0691884 0.0481465 0.0322485 0.0206157 0.0123544 0.0066485 0.00280897 0.000287515 -0.00133095 -0.00234776 -0.00297384 -0.00335209 -0.00357655 -0.00370753 -0.00378275 -0.0038253 -0.00384902 -0.00386207 -0.00386916 -0.00387297 -0.00387498 -0.00387604 -0.00387659 -0.00387687 -0.00387701 -0.00387708 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387707 -0.00387643 -0.00387259 -0.00385459 -0.00378581 -0.00356525 -0.00295875 -0.00150389 0.00158271 0.00744209 0.017494 0.0332141 0.0557987 0.085814 0.122949 0.165965 0.212868 0.261249
0.259208 0.211356 0.167165 0.128205 0.095302 0.0686022 0.0477242 0.0319515 0.0204117 0.0122172 0.00655826 0.00275077 0.000250703 -0.00135381 -0.00236172 -0.00298222 -0.00335703 -0.00357943 -0.00370918 -0.00378368 -0.00382582 -0.00384931 -0.00386223 -0.00386925 -0.00387301 -0.00387501 -0.00387605 -0.00387659 -0.00387687 -0.00387701 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387707 -0.00387644 -0.00387264 -0.00385482 -0.00378671 -0.00356823 -0.00296726 -0.00152529 0.00153474 0.00734497 0.0173146 0.0329084 0.0553151 0.0850976 0.121948 0.164638 0.211189 0.259208
0.257372 0.209844 0.165954 0.127261 0.0945853 0.0680721 0.0473419 0.0316823 0.0202264 0.0120925 0.00647606 0.00269768 0.000217062 -0.00137474 -0.00237451 -0.00298991 -0.00336159 -0.00358209 -0.00371071 -0.00378455 -0.0038263 -0.00384958 -0.00386238 -0.00386933 -0.00387305 -0.00387503 -0.00387606 -0.0038766 -0.00387688 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387707 -0.00387645 -0.00387268 -0.00385503 -0.00378754 -0.00357097 -0.00297507 -0.00154487 0.00149095 0.00725653 0.0171515 0.0326314 0.0548775 0.0844504 0.121045 0.163442 0.209677 0.257372
0.255739 0.208498 0.164875 0.126419 0.0939456 0.0675982 0.0469995 0.0314408 0.0200599 0.0119802 0.00640191 0.00264969 0.000186592 -0.00139373 -0.00238614 -0.00299692 -0.00336574 -0.00358451 -0.0037121 -0.00378534 -0.00382674 -0.00384982 -0.00386251 -0.0038694 -0.00387309 -0.00387505 -0.00387607 -0.00387661 -0.00387688 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387707 -0.00387645 -0.00387272 -0.00385523 -0.0037883 -0.00357347 -0.00298218 -0.00156263 0.00145135 0.00717679 0.0170049 0.0323829 0.054486 0.0838723 0.12024 0.162377 0.208331 0.255739
0.254311 0.20732 0.163929 0.12568 0.0933827 0.0671805 0.0466971 0.0312269 0.0199122 0.0118803 0.0063358 0.0026068 0.000159293 -0.00141079 -0.00239662 -0.00300324 -0.0033695 -0.00358671 -0.00371337 -0.00378606 -0.00382715 -0.00385005 -0.00386263 -0.00386946 -0.00387313 -0.00387507 -0.00387608 -0.00387661 -0.00387688 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387707 -0.00387646 -0.00387276 -0.00385541 -0.00378899 -0.00357573 -0.00298859 -0.00157858 0.00141593 0.00710574 0.0168747 0.032163 0.0541404 0.0833634 0.119533 0.161443 0.207153 0.254311
