0.5 0.49657 0.493203 0.489898 0.486655 0.483476 0.480359 0.477305 0.474314 0.471387 0.468523 0.465724 0.462988 0.460317 0.457711 0.455169 0.452693 0.450283 0.44794 0.445662 0.443452 0.44131 0.439235 0.437229 0.435292 0.433424 0.431626 0.429898 0.428242 0.426656 0.425143 0.423702 0.422333 0.421038 0.419816 0.418668 0.417595 0.416596 0.415673 0.414825 0.414052 0.413356 0.412735 0.412191 0.411724 0.411333 0.411019 0.410782 0.410622 0.410538 0.410532 0.410602 0.410748 0.410972 0.411272 0.411647 0.412099 0.412626 0.413229 0.413907 0.414659 0.415486 0.416386 0.41736 0.418406 0.419525 0.420716 0.421978 0.423311 0.424714 0.426187 0.427728 0.429338 0.431016 0.432761 0.434573 0.436451 0.438394 0.440402 0.442474 0.444609 0.446808 0.449069 0.451393 0.453777 0.456223 0.458729 0.461296 0.463922 0.466608 0.469352 0.472156 0.475018 0.477939 0.480917 0.483953 0.487048 0.4902 0.493409 0.496676 0.5
0.5 0.496509 0.49308 0.489713 0.486409 0.483166 0.479986 0.47687 0.473816 0.470826 0.467901 0.465039 0.462242 0.45951 0.456844 0.454244 0.45171 0.449243 0.446843 0.444511 0.442247 0.440052 0.437926 0.43587 0.433884 0.43197 0.430126 0.428355 0.426656 0.425031 0.423478 0.422 0.420596 0.419268 0.418014 0.416837 0.415736 0.414711 0.413763 0.412893 0.412101 0.411386 0.410749 0.410191 0.409711 0.40931 0.408988 0.408744 0.40858 0.408494 0.408487 0.408559 0.40871 0.408939 0.409247 0.409632 0.410096 0.410637 0.411255 0.411951 0.412723 0.413571 0.414494 0.415493 0.416567 0.417715 0.418937 0.420232 0.421599 0.423038 0.424548 0.42613 0.427781 0.429501 0.431291 0.433148 0.435073 0.437064 0.439122 0.441245 0.443433 0.445685 0.448001 0.45038 0.452821 0.455324 0.457889 0.460514 0.4632 0.465945 0.468751 0.471615 0.474538 0.477519 0.480559 0.483656 0.486811 0.490023 0.493292 0.496618 0.5
0.5 0.496451 0.492964 0.489538 0.486173 0.482871 0.479632 0.476455 0.473342 0.470292 0.467307 0.464387 0.461531 0.458742 0.456018 0.453362 0.450772 0.44825 0.445797 0.443412 0.441097 0.438851 0.436677 0.434573 0.432541 0.430582 0.428695 0.426882 0.425143 0.423478 0.421889 0.420375 0.418938 0.417577 0.416293 0.415087 0.41396 0.41291 0.411939 0.411048 0.410236 0.409504 0.408851 0.408279 0.407788 0.407377 0.407047 0.406797 0.406629 0.406541 0.406534 0.406608 0.406762 0.406997 0.407312 0.407707 0.408182 0.408736 0.40937 0.410082 0.410873 0.411741 0.412688 0.413711 0.414811 0.415987 0.417238 0.418564 0.419964 0.421438 0.422984 0.424603 0.426294 0.428055 0.429887 0.431788 0.433758 0.435796 0.437901 0.440073 0.442311 0.444614 0.446982 0.449414 0.451909 0.454467 0.457087 0.459769 0.462511 0.465314 0.468177 0.471099 0.47408 0.47712 0.480218 0.483373 0.486585 0.489855 0.49318 0.496562 0.5
0.5 0.496396 0.492853 0.489371 0.48595 0.482591 0.479295 0.476061 0.472891 0.469785 0.466743 0.463766 0.460855 0.458011 0.455233 0.452522 0.44988 0.447306 0.444801 0.442366 0.440002 0.437709 0.435488 0.433339 0.431263 0.42926 0.427332 0.425479 0.423702 0.422 0.420375 0.418828 0.417358 0.415967 0.414654 0.413421 0.412267 0.411194 0.410201 0.40929 0.408459 0.40771 0.407043 0.406458 0.405955 0.405535 0.405197 0.404942 0.404769 0.404679 0.404672 0.404748 0.404905 0.405145 0.405468 0.405872 0.406358 0.406925 0.407573 0.408301 0.40911 0.409998 0.410966 0.412013 0.413137 0.41434 0.415619 0.416975 0.418407 0.419914 0.421495 0.42315 0.424878 0.426678 0.42855 0.430493 0.432506 0.434588 0.436739 0.438958 0.441243 0.443595 0.446013 0.448496 0.451042 0.453652 0.456325 0.459061 0.461857 0.464714 0.467632 0.470609 0.473646 0.476741 0.479893 0.483104 0.486371 0.489695 0.493074 0.49651 0.5
0.5 0.496344 0.492748 0.489213 0.485738 0.482326 0.478975 0.475687 0.472463 0.469303 0.466208 0.463178 0.460214 0.457317 0.454488 0.451726 0.449034 0.44641 0.443857 0.441375 0.438964 0.436625 0.434359 0.432167 0.430049 0.428006 0.426038 0.424147 0.422333 0.420596 0.418938 0.417358 0.415858 0.414437 0.413097 0.411838 0.41066 0.409564 0.40855 0.407619 0.406771 0.406006 0.405325 0.404727 0.404213 0.403784 0.403439 0.403178 0.403002 0.40291 0.402903 0.40298 0.403141 0.403386 0.403715 0.404128 0.404624 0.405203 0.405865 0.406609 0.407435 0.408342 0.409331 0.410399 0.411548 0.412776 0.414082 0.415466 0.416928 0.418466 0.420081 0.42177 0.423534 0.425371 0.427282 0.429264 0.431318 0.433442 0.435636 0.437899 0.44023 0.442629 0.445094 0.447624 0.45022 0.45288 0.455603 0.458389 0.461237 0.464146 0.467116 0.470145 0.473234 0.476381 0.479586 0.482849 0.486168 0.489543 0.492974 0.49646 0.5
0.5 0.496295 0.492649 0.489063 0.485538 0.482075 0.478673 0.475334 0.472059 0.468848 0.465702 0.462622 0.459609 0.456662 0.453784 0.450974 0.448233 0.445563 0.442964 0.440436 0.437981 0.435599 0.433292 0.431058 0.4289 0.426819 0.424814 0.422887 0.421038 0.419268 0.417577 0.415967 0.414437 0.412989 0.411623 0.410339 0.409138 0.40802 0.406986 0.406037 0.405172 0.404392 0.403697 0.403088 0.402564 0.402126 0.401774 0.401508 0.401328 0.401235 0.401227 0.401306 0.40147 0.40172 0.402056 0.402477 0.402982 0.403573 0.404248 0.405007 0.405849 0.406774 0.407782 0.408872 0.410043 0.411295 0.412627 0.414038 0.415528 0.417096 0.418742 0.420464 0.422262 0.424134 0.426081 0.428101 0.430194 0.432358 0.434593 0.436898 0.439272 0.441715 0.444224 0.446801 0.449443 0.452149 0.45492 0.457754 0.46065 0.463608 0.466627 0.469706 0.472844 0.476041 0.479296 0.482608 0.485976 0.4894 0.492879 0.496413 0.5
0.5 0.496249 0.492556 0.488923 0.48535 0.481838 0.478389 0.475002 0.471679 0.46842 0.465226 0.462099 0.459038 0.456045 0.45312 0.450265 0.447479 0.444765 0.442122 0.439552 0.437055 0.434633 0.432285 0.430013 0.427818 0.425699 0.423659 0.421698 0.419816 0.418014 0.416293 0.414654 0.413097 0.411623 0.410231 0.408924 0.407701 0.406563 0.405511 0.404544 0.403663 0.402869 0.402161 0.40154 0.401007 0.400561 0.400203 0.399932 0.399749 0.399653 0.399646 0.399725 0.399893 0.400147 0.400489 0.400918 0.401433 0.402034 0.402722 0.403494 0.404352 0.405294 0.406321 0.40743 0.408623 0.409897 0.411253 0.41269 0.414207 0.415804 0.417479 0.419232 0.421062 0.422968 0.424949 0.427005 0.429134 0.431336 0.43361 0.435955 0.438369 0.440853 0.443405 0.446024 0.44871 0.451461 0.454277 0.457156 0.460098 0.463102 0.466168 0.469293 0.472478 0.475721 0.479023 0.482381 0.485795 0.489265 0.49279 0.496368 0.5
0.5 0.496205 0.492468 0.488791 0.485173 0.481617 0.478122 0.47469 0.471322 0.468018 0.464779 0.461607 0.458502 0.455465 0.452497 0.449599 0.446771 0.444015 0.441332 0.438722 0.436186 0.433725 0.43134 0.429031 0.426801 0.424648 0.422575 0.420581 0.418668 0.416837 0.415087 0.413421 0.411838 0.410339 0.408924 0.407595 0.406352 0.405194 0.404124 0.403141 0.402245 0.401437 0.400717 0.400086 0.399543 0.39909 0.398725 0.39845 0.398264 0.398167 0.398159 0.39824 0.39841 0.398669 0.399017 0.399453 0.399977 0.400588 0.401287 0.402073 0.402945 0.403904 0.404947 0.406076 0.407288 0.408584 0.409963 0.411424 0.412967 0.41459 0.416293 0.418075 0.419935 0.421872 0.423886 0.425975 0.428139 0.430376 0.432687 0.435069 0.437522 0.440044 0.442636 0.445296 0.448023 0.450815 0.453673 0.456595 0.45958 0.462627 0.465736 0.468905 0.472134 0.475421 0.478766 0.482168 0.485626 0.489139 0.492706 0.496327 0.5
0.5 0.496164 0.492386 0.488667 0.485008 0.48141 0.477873 0.474399 0.470988 0.467642 0.464362 0.461148 0.458002 0.454924 0.451915 0.448977 0.44611 0.443315 0.440593 0.437946 0.435373 0.432876 0.430456 0.428114 0.42585 0.423665 0.42156 0.419537 0.417595 0.415736 0.41396 0.412267 0.41066 0.409138 0.407701 0.406352 0.405089 0.403913 0.402826 0.401828 0.400918 0.400097 0.399366 0.398725 0.398174 0.397713 0.397343 0.397063 0.396874 0.396776 0.396768 0.39685 0.397023 0.397286 0.397639 0.398082 0.398614 0.399235 0.399945 0.400743 0.401629 0.402602 0.403662 0.404808 0.40604 0.407356 0.408756 0.41024 0.411806 0.413454 0.415183 0.416992 0.418881 0.420847 0.422892 0.425012 0.427208 0.429479 0.431824 0.434241 0.436729 0.439289 0.441918 0.444615 0.44738 0.450212 0.453109 0.456071 0.459096 0.462184 0.465333 0.468543 0.471813 0.475141 0.478527 0.48197 0.485468 0.489021 0.492628 0.496288 0.5
0.5 0.496127 0.49231 0.488553 0.484855 0.481217 0.477641 0.474128 0.470678 0.467293 0.463974 0.460721 0.457536 0.45442 0.451374 0.448398 0.445495 0.442664 0.439907 0.437224 0.434617 0.432087 0.429634 0.42726 0.424965 0.42275 0.420617 0.418565 0.416596 0.414711 0.41291 0.411194 0.409564 0.40802 0.406563 0.405194 0.403913 0.402721 0.401619 0.400606 0.399683 0.39885 0.398109 0.397459 0.3969 0.396432 0.396056 0.395773 0.395581 0.395481 0.395473 0.395556 0.395732 0.395998 0.396357 0.396806 0.397346 0.397976 0.398696 0.399506 0.400404 0.401391 0.402466 0.403629 0.404878 0.406213 0.407633 0.409138 0.410726 0.412398 0.414151 0.415985 0.4179 0.419894 0.421967 0.424117 0.426343 0.428645 0.431021 0.433471 0.435993 0.438586 0.441249 0.443982 0.446783 0.449651 0.452585 0.455584 0.458646 0.461772 0.464959 0.468207 0.471515 0.474881 0.478305 0.481785 0.485321 0.488912 0.492555 0.496252 0.5
0.5 0.496092 0.49224 0.488447 0.484713 0.481039 0.477427 0.473878 0.470392 0.466971 0.463615 0.460327 0.457106 0.453955 0.450874 0.447864 0.444926 0.442062 0.439272 0.436557 0.433918 0.431357 0.428874 0.426471 0.424147 0.421905 0.419744 0.417667 0.415673 0.413763 0.411939 0.410201 0.40855 0.406986 0.405511 0.404124 0.402826 0.401619 0.400502 0.399475 0.39854 0.397697 0.396946 0.396287 0.39572 0.395247 0.394866 0.394578 0.394384 0.394283 0.394274 0.394359 0.394537 0.394807 0.39517 0.395625 0.396172 0.396811 0.39754 0.39836 0.399271 0.400271 0.40136 0.402538 0.403803 0.405155 0.406594 0.408118 0.409727 0.41142 0.413196 0.415054 0.416993 0.419013 0.421112 0.423289 0.425543 0.427873 0.430279 0.432759 0.435312 0.437936 0.440632 0.443397 0.446231 0.449132 0.4521 0.455133 0.458231 0.461391 0.464613 0.467896 0.471239 0.47464 0.478099 0.481615 0.485185 0.48881 0.492488 0.496219 0.5
0.5 0.49606 0.492176 0.48835 0.484583 0.480876 0.477231 0.473648 0.470129 0.466675 0.463286 0.459965 0.456712 0.453528 0.450415 0.447373 0.444404 0.441509 0.438689 0.435944 0.433277 0.430687 0.428177 0.425746 0.423396 0.421128 0.418943 0.416842 0.414825 0.412893 0.411048 0.40929 0.407619 0.406037 0.404544 0.403141 0.401828 0.400606 0.399475 0.398437 0.39749 0.396637 0.395877 0.39521 0.394637 0.394158 0.393772 0.393481 0.393284 0.393182 0.393174 0.393259 0.393439 0.393713 0.39408 0.39454 0.395094 0.39574 0.396478 0.397309 0.39823 0.399242 0.400344 0.401536 0.402816 0.404184 0.40564 0.407182 0.40881 0.410523 0.412319 0.414199 0.416161 0.418204 0.420327 0.422528 0.424808 0.427165 0.429598 0.432105 0.434686 0.43734 0.440065 0.44286 0.445725 0.448657 0.451656 0.45472 0.457849 0.461042 0.464296 0.467611 0.470986 0.47442 0.477911 0.481458 0.485061 0.488718 0.492427 0.496188 0.5
0.5 0.496031 0.492117 0.488262 0.484465 0.480728 0.477052 0.473439 0.46989 0.466405 0.462987 0.459636 0.456353 0.45314 0.449997 0.446927 0.443929 0.441006 0.438158 0.435387 0.432693 0.430077 0.427541 0.425086 0.422712 0.420421 0.418213 0.41609 0.414052 0.412101 0.410236 0.408459 0.406771 0.405172 0.403663 0.402245 0.400918 0.399683 0.39854 0.39749 0.396534 0.395672 0.394903 0.394229 0.39365 0.393165 0.392776 0.392482 0.392283 0.392179 0.39217 0.392257 0.392439 0.392715 0.393087 0.393552 0.394112 0.394765 0.395511 0.39635 0.397281 0.398304 0.399418 0.400623 0.401917 0.4033 0.404771 0.406329 0.407975 0.409705 0.411521 0.41342 0.415403 0.417467 0.419612 0.421836 0.424139 0.42652 0.428978 0.43151 0.434117 0.436797 0.439549 0.442372 0.445264 0.448224 0.451251 0.454344 0.457502 0.460724 0.464007 0.467352 0.470756 0.474219 0.47774 0.481316 0.484948 0.488633 0.492371 0.49616 0.5
0.5 0.496004 0.492065 0.488182 0.484358 0.480594 0.476892 0.473251 0.469674 0.466163 0.462717 0.459339 0.456029 0.45279 0.449621 0.446524 0.443501 0.440553 0.43768 0.434884 0.432166 0.429527 0.426969 0.424491 0.422096 0.419784 0.417556 0.415413 0.413356 0.411386 0.409504 0.40771 0.406006 0.404392 0.402869 0.401437 0.400097 0.39885 0.397697 0.396637 0.395672 0.394801 0.394025 0.393344 0.392759 0.39227 0.391877 0.39158 0.391379 0.391274 0.391266 0.391353 0.391537 0.391816 0.392191 0.392661 0.393226 0.393885 0.394639 0.395486 0.396426 0.397459 0.398583 0.399799 0.401106 0.402502 0.403987 0.40556 0.407221 0.408968 0.410801 0.412718 0.414719 0.416802 0.418967 0.421212 0.423537 0.425939 0.428419 0.430974 0.433604 0.436308 0.439084 0.441931 0.444848 0.447834 0.450887 0.454006 0.45719 0.460437 0.463747 0.467118 0.470549 0.474038 0.477585 0.481188 0.484846 0.488557 0.492321 0.496135 0.5
0.5 0.495981 0.492018 0.488111 0.484264 0.480475 0.476748 0.473084 0.469483 0.465947 0.462477 0.459075 0.455741 0.452478 0.449286 0.446166 0.44312 0.440149 0.437254 0.434437 0.431698 0.429038 0.426459 0.423961 0.421547 0.419216 0.41697 0.414809 0.412735 0.410749 0.408851 0.407043 0.405325 0.403697 0.402161 0.400717 0.399366 0.398109 0.396946 0.395877 0.394903 0.394025 0.393242 0.392556 0.391966 0.391473 0.391076 0.390776 0.390574 0.390468 0.39046 0.390548 0.390733 0.391015 0.391393 0.391867 0.392436 0.393101 0.393861 0.394716 0.395664 0.396705 0.39784 0.399066 0.400383 0.401791 0.403289 0.404876 0.40655 0.408312 0.41016 0.412093 0.41411 0.416211 0.418393 0.420656 0.423 0.425422 0.427921 0.430497 0.433148 0.435873 0.43867 0.441539 0.444478 0.447487 0.450562 0.453704 0.456911 0.460182 0.463516 0.46691 0.470365 0.473878 0.477448 0.481074 0.484755 0.488489 0.492276 0.496113 0.5
0.5 0.495961 0.491977 0.488049 0.484181 0.480371 0.476623 0.472937 0.469315 0.465758 0.462267 0.458843 0.455489 0.452205 0.448992 0.445852 0.442786 0.439796 0.436881 0.434045 0.431287 0.428609 0.426012 0.423497 0.421065 0.418718 0.416456 0.41428 0.412191 0.410191 0.408279 0.406458 0.404727 0.403088 0.40154 0.400086 0.398725 0.397459 0.396287 0.39521 0.394229 0.393344 0.392556 0.391864 0.39127 0.390773 0.390374 0.390072 0.389868 0.389761 0.389753 0.389841 0.390028 0.390312 0.390692 0.39117 0.391744 0.392414 0.393179 0.39404 0.394995 0.396045 0.397187 0.398422 0.39975 0.401168 0.402677 0.404275 0.405962 0.407736 0.409598 0.411545 0.413576 0.415692 0.41789 0.420169 0.422529 0.424968 0.427485 0.430078 0.432748 0.435491 0.438308 0.441196 0.444154 0.447182 0.450278 0.45344 0.456668 0.459959 0.463313 0.466728 0.470203 0.473737 0.477328 0.480974 0.484676 0.48843 0.492237 0.496094 0.5
0.5 0.495943 0.491941 0.487996 0.484109 0.480282 0.476515 0.472811 0.469171 0.465595 0.462086 0.458645 0.455272 0.45197 0.44874 0.445583 0.442499 0.439492 0.436561 0.433708 0.430934 0.42824 0.425628 0.423098 0.420652 0.41829 0.416014 0.413825 0.411724 0.409711 0.407788 0.405955 0.404213 0.402564 0.401007 0.399543 0.398174 0.3969 0.39572 0.394637 0.39365 0.392759 0.391966 0.39127 0.390672 0.390172 0.38977 0.389466 0.389261 0.389154 0.389145 0.389234 0.389422 0.389707 0.390091 0.390571 0.391149 0.391823 0.392594 0.39346 0.394421 0.395477 0.396627 0.39787 0.399205 0.400632 0.402151 0.403759 0.405456 0.407242 0.409114 0.411073 0.413118 0.415246 0.417457 0.419751 0.422125 0.424578 0.42711 0.429719 0.432404 0.435163 0.437996 0.440901 0.443876 0.446921 0.450034 0.453214 0.456459 0.459767 0.463139 0.466572 0.470065 0.473616 0.477224 0.480889 0.484608 0.488379 0.492203 0.496077 0.5
0.5 0.495928 0.491912 0.487952 0.48405 0.480207 0.476425 0.472706 0.46905 0.465459 0.461935 0.458479 0.455091 0.451774 0.448529 0.445357 0.44226 0.439238 0.436293 0.433426 0.430639 0.427932 0.425307 0.422764 0.420306 0.417933 0.415645 0.413445 0.411333 0.40931 0.407377 0.405535 0.403784 0.402126 0.400561 0.39909 0.397713 0.396432 0.395247 0.394158 0.393165 0.39227 0.391473 0.390773 0.390172 0.389669 0.389265 0.388959 0.388753 0.388645 0.388637 0.388727 0.388915 0.389202 0.389587 0.390071 0.390651 0.391329 0.392104 0.392974 0.393941 0.395002 0.396158 0.397407 0.39875 0.400185 0.401711 0.403327 0.405033 0.406828 0.408711 0.41068 0.412734 0.414874 0.417096 0.419401 0.421787 0.424253 0.426797 0.429419 0.432117 0.43489 0.437736 0.440654 0.443644 0.446703 0.44983 0.453024 0.456284 0.459607 0.462994 0.466441 0.469949 0.473515 0.477138 0.480817 0.484551 0.488337 0.492175 0.496063 0.5
0.5 0.495917 0.491888 0.487916 0.484002 0.480147 0.476353 0.472622 0.468954 0.465351 0.461814 0.458345 0.454946 0.451617 0.44836 0.445176 0.442067 0.439034 0.436078 0.4332 0.430402 0.427684 0.425049 0.422496 0.420028 0.417645 0.415349 0.41314 0.411019 0.408988 0.407047 0.405197 0.403439 0.401774 0.400203 0.398725 0.397343 0.396056 0.394866 0.393772 0.392776 0.391877 0.391076 0.390374 0.38977 0.389265 0.388859 0.388552 0.388345 0.388237 0.388228 0.388318 0.388508 0.388796 0.389183 0.389668 0.390251 0.390932 0.39171 0.392584 0.393555 0.39462 0.395781 0.397036 0.398384 0.399825 0.401357 0.402981 0.404694 0.406496 0.408386 0.410363 0.412426 0.414574 0.416806 0.41912 0.421515 0.423991 0.426546 0.429178 0.431886 0.43467 0.437527 0.440457 0.443457 0.446528 0.449667 0.452872 0.456144 0.459479 0.462877 0.466337 0.469856 0.473434 0.477069 0.48076 0.484505 0.488303 0.492152 0.496052 0.5
0.5 0.495908 0.49187 0.487889 0.483966 0.480102 0.476299 0.472558 0.468881 0.465268 0.461723 0.458245 0.454836 0.451498 0.448232 0.44504 0.441922 0.43888 0.435915 0.433029 0.430223 0.427497 0.424854 0.422294 0.419818 0.417428 0.415125 0.412909 0.410782 0.408744 0.406797 0.404942 0.403178 0.401508 0.399932 0.39845 0.397063 0.395773 0.394578 0.393481 0.392482 0.39158 0.390776 0.390072 0.389466 0.388959 0.388552 0.388245 0.388037 0.387928 0.387919 0.38801 0.3882 0.388489 0.388877 0.389364 0.389949 0.390632 0.391412 0.392289 0.393263 0.394332 0.395497 0.396755 0.398108 0.399553 0.40109 0.402719 0.404437 0.406245 0.408141 0.410124 0.412194 0.414348 0.416587 0.418908 0.421311 0.423794 0.426356 0.428996 0.431712 0.434504 0.437369 0.440307 0.443317 0.446396 0.449543 0.452758 0.456038 0.459382 0.462789 0.466258 0.469786 0.473373 0.477017 0.480717 0.484471 0.488278 0.492136 0.496044 0.5
0.5 0.495902 0.491858 0.487871 0.483942 0.480072 0.476262 0.472515 0.468832 0.465213 0.461661 0.458177 0.454762 0.451418 0.448146 0.444948 0.441824 0.438776 0.435806 0.432914 0.430102 0.427371 0.424722 0.422157 0.419677 0.417282 0.414974 0.412753 0.410622 0.40858 0.406629 0.404769 0.403002 0.401328 0.399749 0.398264 0.396874 0.395581 0.394384 0.393284 0.392283 0.391379 0.390574 0.389868 0.389261 0.388753 0.388345 0.388037 0.387828 0.387719 0.387711 0.387801 0.387992 0.388282 0.388671 0.389159 0.389745 0.390429 0.391211 0.39209 0.393066 0.394137 0.395304 0.396566 0.397921 0.399369 0.40091 0.402542 0.404264 0.406076 0.407976 0.409963 0.412037 0.414196 0.416439 0.418765 0.421172 0.42366 0.426228 0.428873 0.431595 0.434392 0.437263 0.440207 0.443222 0.446307 0.44946 0.452681 0.455967 0.459317 0.46273 0.466205 0.469739 0.473332 0.476982 0.480688 0.484448 0.48826 0.492124 0.496038 0.5
0.5 0.495899 0.491852 0.487862 0.483929 0.480056 0.476244 0.472493 0.468806 0.465185 0.461629 0.458142 0.454724 0.451377 0.448102 0.4449 0.441773 0.438722 0.435749 0.432854 0.430039 0.427305 0.424654 0.422086 0.419603 0.417205 0.414895 0.412672 0.410538 0.408494 0.406541 0.404679 0.40291 0.401235 0.399653 0.398167 0.396776 0.395481 0.394283 0.393182 0.392179 0.391274 0.390468 0.389761 0.389154 0.388645 0.388237 0.387928 0.387719 0.387611 0.387602 0.387693 0.387884 0.388174 0.388563 0.389051 0.389638 0.390324 0.391106 0.391986 0.392963 0.394036 0.395204 0.396467 0.397824 0.399274 0.400816 0.40245 0.404174 0.405988 0.40789 0.409879 0.411955 0.414117 0.416362 0.418691 0.421101 0.423591 0.426161 0.428809 0.431534 0.434334 0.437208 0.440155 0.443173 0.446261 0.449417 0.452641 0.45593 0.459284 0.4627 0.466178 0.469715 0.473311 0.476964 0.480673 0.484436 0.488252 0.492118 0.496035 0.5
0.5 0.495899 0.491852 0.487862 0.483929 0.480055 0.476242 0.472492 0.468805 0.465183 0.461627 0.45814 0.454721 0.451374 0.448098 0.444896 0.441769 0.438718 0.435745 0.432849 0.430034 0.4273 0.424649 0.422081 0.419597 0.417199 0.414889 0.412666 0.410532 0.408487 0.406534 0.404672 0.402903 0.401227 0.399646 0.398159 0.396768 0.395473 0.394274 0.393174 0.39217 0.391266 0.39046 0.389753 0.389145 0.388637 0.388228 0.387919 0.387711 0.387602 0.387593 0.387684 0.387875 0.388165 0.388554 0.389043 0.38963 0.390315 0.391098 0.391978 0.392955 0.394028 0.395196 0.396459 0.397816 0.399266 0.400809 0.402443 0.404167 0.405981 0.407883 0.409873 0.411949 0.414111 0.416356 0.418685 0.421095 0.423586 0.426157 0.428805 0.43153 0.43433 0.437204 0.440151 0.44317 0.446258 0.449415 0.452638 0.455928 0.459282 0.462698 0.466176 0.469714 0.47331 0.476964 0.480672 0.484436 0.488251 0.492118 0.496035 0.5
0.5 0.495901 0.491857 0.48787 0.48394 0.480069 0.476259 0.472511 0.468827 0.465208 0.461655 0.45817 0.454754 0.45141 0.448137 0.444937 0.441813 0.438764 0.435793 0.4329 0.430088 0.427356 0.424707 0.422141 0.419659 0.417264 0.414955 0.412734 0.410602 0.408559 0.406608 0.404748 0.40298 0.401306 0.399725 0.39824 0.39685 0.395556 0.394359 0.393259 0.392257 0.391353 0.390548 0.389841 0.389234 0.388727 0.388318 0.38801 0.387801 0.387693 0.387684 0.387775 0.387965 0.388255 0.388645 0.389133 0.389719 0.390404 0.391186 0.392065 0.393041 0.394113 0.395281 0.396542 0.397898 0.399347 0.400888 0.40252 0.404243 0.406055 0.407956 0.409944 0.412019 0.414178 0.416422 0.418748 0.421157 0.423646 0.426214 0.428859 0.431582 0.43438 0.437252 0.440196 0.443212 0.446298 0.449452 0.452673 0.45596 0.459311 0.462725 0.4662 0.469735 0.473329 0.47698 0.480686 0.484446 0.488259 0.492124 0.496038 0.5
0.5 0.495907 0.491869 0.487887 0.483963 0.480098 0.476293 0.472551 0.468873 0.465259 0.461712 0.458233 0.454823 0.451484 0.448217 0.445023 0.441903 0.43886 0.435894 0.433007 0.430199 0.427472 0.424828 0.422266 0.419789 0.417398 0.415094 0.412877 0.410748 0.40871 0.406762 0.404905 0.403141 0.40147 0.399893 0.39841 0.397023 0.395732 0.394537 0.393439 0.392439 0.391537 0.390733 0.390028 0.389422 0.388915 0.388508 0.3882 0.387992 0.387884 0.387875 0.387965 0.388156 0.388445 0.388833 0.38932 0.389906 0.390589 0.39137 0.392248 0.393222 0.394292 0.395457 0.396716 0.398069 0.399515 0.401053 0.402683 0.404402 0.406211 0.408108 0.410093 0.412163 0.414319 0.416558 0.41888 0.421284 0.423769 0.426332 0.428973 0.431691 0.434484 0.437351 0.44029 0.443301 0.446381 0.44953 0.452745 0.456027 0.459372 0.462781 0.46625 0.46978 0.473368 0.477013 0.480713 0.484468 0.488276 0.492134 0.496043 0.5
0.5 0.495916 0.491886 0.487913 0.483997 0.480141 0.476345 0.472612 0.468942 0.465338 0.461799 0.458329 0.454927 0.451596 0.448338 0.445152 0.442041 0.439006 0.436048 0.433168 0.430368 0.427649 0.425011 0.422457 0.419987 0.417603 0.415305 0.413094 0.410972 0.408939 0.406997 0.405145 0.403386 0.40172 0.400147 0.398669 0.397286 0.395998 0.394807 0.393713 0.392715 0.391816 0.391015 0.390312 0.389707 0.389202 0.388796 0.388489 0.388282 0.388174 0.388165 0.388255 0.388445 0.388734 0.389121 0.389606 0.39019 0.390871 0.39165 0.392525 0.393496 0.394563 0.395725 0.39698 0.39833 0.399772 0.401305 0.40293 0.404644 0.406448 0.408339 0.410318 0.412383 0.414532 0.416765 0.419081 0.421478 0.423956 0.426512 0.429146 0.431856 0.434641 0.4375 0.440432 0.443434 0.446507 0.449647 0.452855 0.456128 0.459465 0.462865 0.466326 0.469847 0.473426 0.477063 0.480755 0.484501 0.4883 0.492151 0.496051 0.5
0.5 0.495927 0.491909 0.487947 0.484043 0.480199 0.476415 0.472693 0.469035 0.465442 0.461916 0.458457 0.455067 0.451748 0.4485 0.445325 0.442225 0.439201 0.436254 0.433384 0.430595 0.427885 0.425258 0.422713 0.420253 0.417877 0.415588 0.413386 0.411272 0.409247 0.407312 0.405468 0.403715 0.402056 0.400489 0.399017 0.397639 0.396357 0.39517 0.39408 0.393087 0.392191 0.391393 0.390692 0.390091 0.389587 0.389183 0.388877 0.388671 0.388563 0.388554 0.388645 0.388833 0.389121 0.389507 0.38999 0.390572 0.39125 0.392026 0.392897 0.393865 0.394927 0.396084 0.397335 0.398679 0.400115 0.401643 0.403261 0.404969 0.406765 0.40865 0.410621 0.412677 0.414819 0.417043 0.41935 0.421738 0.424206 0.426753 0.429377 0.432077 0.434852 0.437701 0.440622 0.443614 0.446675 0.449805 0.453001 0.456263 0.459589 0.462977 0.466427 0.469937 0.473505 0.47713 0.480811 0.484546 0.488334 0.492173 0.496062 0.5
